,x,y,label,title
81,0.5642880700437927,0.39743995473741334,0,The Blind Man Who Did Not Want to See Titanic (2021)
82,0.0729612052817693,0.7296754088761991,0,Point Blank (2015)
83,0.06658705904150236,0.5065957829689013,1,The Quiet Girl (2022)
84,-0.3711677707510299,-0.03688748214020927,4,The Vanishing (1988)
85,-0.3407030304766489,-0.22830526490909603,4,The Broken Circle Breakdown (2012)
86,0.04862256321543602,0.6169259031410365,1,Amélie et Compagnie (2017)
87,0.6374869126061186,-0.17539016875202412,0,Tokyo Ghoul: Root A (2015)
88,0.16557524786906117,-0.617791765761679,2,Heroes of the Long Road Home (2017)
89,-0.12822626486947072,-0.005587809003909127,4,Breathe: Into the Shadows (2020)
90,-0.041784015677269824,-0.13419605123183354,2,Mischievous Kiss: Love in Tokyo (2013)
91,0.42297145135962355,-0.4939311891935723,0,Dragon Ball Z: Revival Fusion (1995)
92,-0.728540345641934,-0.2830611861926049,0,Killing the Indian in the Child (2021)
93,0.5020841059670703,0.353508209243637,0,Pickpocket (1959)
94,0.013555267096900673,-0.47962119546511955,3,Last Train Home (2009)
95,-0.619575499372065,-0.5465079291170323,0,The Incredibly Sad Princess (1968)
96,0.7491252884141846,-0.3527979903407133,0,Busted! (2018)
97,0.18238138581124858,-0.20957986865010314,2,Perinbaba (1985)
98,0.6524256520117229,0.2167440336920991,0,The Man Without a Past (2002)
99,0.23913389207388416,0.3170781701203378,0,L'enfant de personne (2021)
100,0.3647782888242371,0.06865592412358329,0,"The Battle of Algiers, a Film Within History (2017)"
101,-0.04108224939946733,0.35629085930502685,2,In a Better World (2010)
102,-0.15433571230120197,0.7171956512567655,1,Tokyo Sonata (2008)
103,0.6646046749643275,-0.0018070707337394258,0,The Big Picture (2000)
104,0.26869585568670085,-0.5217174484697711,2,The Fairies (2005)
105,-0.5833806216072724,-0.3067811584294903,0,Damage Done: The Drug War Odyssey (2006)
106,-0.6655142693930036,0.17166306498630518,0,I Know Who You Are (2017)
107,-0.8131516255795426,-0.12631532665154369,0,Elle s'appelle Sabine (2007)
108,-0.1633144955589064,0.18355602586436068,3,Le Grand Amour (1969)
109,-0.004525720455109069,-0.17625614375354628,2,Elling (2001)
110,-0.48140982605917076,0.034511653124452174,3,The Adventures of Young Indiana Jones (2002)
111,0.23519502591683944,0.7151121945148854,0,Monsieur Lazhar (2011)
112,-0.4857064382871038,0.44324814860038697,0,The Long Farewell (1971)
113,-0.40683146907636497,-0.4258076107097577,4,Liza the Fox-Fairy (2015)
114,0.6653016162873433,0.4735316396878751,0,O Velho: A História de Luiz Carlos Prestes (1997)
115,0.19008617293470112,0.046170386001129014,0,Tokyo Trial (2017)
116,0.039502640628053615,0.3933401232850206,1,Brothers (2004)
117,-0.6873806868857361,0.2851268759027485,0,Breathless (2008)
118,-0.3663898914074032,-0.08020113354389655,4,A Royal Affair (2012)
119,0.21622897314946807,0.12828827717648655,0,Resident Evil Village: Shadows of Rose (2022)
120,-0.5212818818349759,-0.1249230642685421,0,Cautious Hero: The Hero Is Overpowered but Overly Cautious (2019)
121,0.035162339510254374,-0.7214006853852502,3,"Cinema, mon amour (2015)"
122,-0.657814539666318,-0.09156223187388413,0,A Town Called Panic (2009)
123,-0.10711408045194318,0.6566474248772542,1,Tomboy (2011)
124,0.6202481618651369,0.5306044734631158,0,Alice (1988)
125,-0.49169397335255516,0.3087604925893727,3,The Kid with a Bike (2011)
126,0.6016891271889082,0.09617595362487637,0,Megafires (2019)
127,0.1893085804566851,-0.3088113240984353,2,The Child (2005)
128,0.012313300703455649,0.47487371864919653,1,Song of the Exile (1990)
129,-0.1961112906195604,-0.7692643815944165,0,Happening (2021)
130,-0.06777388430604787,0.6089536156014644,1,Gurbet Kuslari (1964)
131,-0.16834315473772474,0.701191425432526,1,The Hunting Ground (2015)
132,-0.40827207223295653,0.3580320376263407,3,Rules of the Game (2014)
133,0.2332065625653089,0.004420875621513188,2,Travelers and Magicians (2003)
134,0.5506452431918986,-0.33912564920047733,0,Pickpocket (1997)
135,0.34947581259219257,0.3837519148866591,0,Seraphine (2008)
136,-0.008801538035715374,-0.03197255035344043,4,L'Enfant Terrible (2019)
137,0.127004919912033,0.04433232226678402,4,2046 (2004)
138,0.11657432455064073,0.7703106892642885,0,The Secret of the Grain (2007)
139,0.008976388054982343,0.6923206990696108,1,Leila's Brothers (2022)
140,-0.3435175196831093,0.11465023537352208,3,URÆD - FEARLESS (2022)
141,0.5100631458167025,-0.4563377944502778,0,"Biyudo si daddy, biyuda si mommy (1997)"
142,0.5948386941688606,-0.4876404144006012,0,"Charles, Emperor King (2015)"
143,-0.6068329281568784,0.43085706102634574,0,Enteng Kabisote 2: Okay ka fairy ko... The legend continues (2005)
144,-0.6614665420369322,-0.22804000870041266,0,The World's Finest Assassin Gets Reincarnated in Another World as an Aristocrat (2021)
145,0.38382901606014797,0.35495095087442285,2,Heartbeat (2010)
146,0.13431456727899313,0.815822073784574,0,Tokyo Trial (2016)
147,-0.281873740951539,0.3331281499606795,3,Shaolin Soccer (2001)
148,-0.29101660656352213,-0.3508648128060023,4,A Summer Tale (2000)
149,-0.42103316338001234,-0.5206915678721588,4,Another Coin for the Merry-Go-Round (2021)
150,-0.5338001148148461,0.4407202332969487,0,13 (2005)
151,-0.17530082605099434,0.21095616058689948,3,The Legendary Life of Ernest Hemingway (1989)
152,0.0811802012559375,0.2448944389957555,3,The Hedgehog (2009)
153,-0.5545728058907361,0.30589459398246993,0,Let the Child Be the Guide (2017)
154,-0.044447194293792854,-0.6203352882710845,0,Obsluhoval jsem anglického krále (2006)
155,0.15258451220576696,0.4945263928152911,0,Infernal Affairs II (2003)
156,0.06372908459741343,-0.5824639989211884,3,Ajami (2009)
157,0.5285505819595908,0.17538121213848007,0,Nothing Ever Happened (2022)
158,-0.12137139407954428,0.2535562084865964,0,L'enfant de Paris (1913)
159,0.6211664992021365,0.15986633867175204,0,Polisse (2011)
160,-0.30726043877794923,-0.44946851875236743,4,Farewell to the Ark (1984)
161,-0.5411841041595179,0.3277361821392236,3,Rundskop (2011)
162,-0.003949199113766471,0.5305728232318263,1,The Hunting (2019)
163,0.2971796987357018,-0.6050273307201494,2,Raw (2008)
164,0.3418798934062927,0.2916416062175652,1,Tokyo Ravens (2013)
165,-0.2039511068420455,0.3723841478662095,3,In the Name of Love (2008)
166,-0.35450190526145864,-0.6382824385194048,0,Se souvenir des cendres - Regards sur Incendies (2010)
167,0.3132665933741347,-0.03336940038837168,0,When Heroes Fly (2018)
168,0.3106879722766856,0.7566619313356632,0,Au four et au moulin: les coulisses de Micmacs à Tire-Larigot (2010)
169,-0.6606346791572211,-0.3065504523622924,0,"Zyuden Sentai Kyoryuger vs. Go-Busters: Dinosaur Great Battle! Farewell, Eternal Friends (2014)"
170,0.2672082709886723,-0.621993686424111,2,Fearless: The Women Fighting Putin (2022)
171,0.12903141817353173,-0.6486793168742406,2,Stars in the Sky: A Hunting Story (2018)
172,0.4775688382345387,0.4635823409537488,0,I Still Hide to Smoke (2016)
173,-0.2254741239144778,-0.625239384216088,2,You Don't Know Who You're Talking To (2016)
174,-0.1874895597391204,-0.2717324366949338,2,Adem (2010)
175,0.41029353416660014,0.1323480033327231,0,The Age of Assassins (1967)
176,-0.05884747594885511,0.44732221123249155,1,À Nos Amours (1983)
177,0.227222809980037,0.22443505828443108,3,"The Night, Angel and Our Children (1994)"
178,-0.34205697450526223,0.6567329385851596,0,My Brothers and I (2021)
179,-0.32925025185386103,-0.39730918358270634,4,Balzac and the Little Chinese Seamstress (2002)
180,0.6293437584576376,-0.3366964823723997,2,Exiled (2006)
181,0.035162339556371804,-0.7214006853868995,3,Lumumba (2000)
182,-0.6187174828349481,-0.3309881256432933,2,Flame & Citron (2008)
183,0.579022476323057,-0.4112126236755873,0,The Emperor and the Assassin (1998)
184,0.7561702965118844,0.3313017827930549,0,Vice caché (2005)
185,0.035162339436331166,-0.7214006853826082,3,Fearless: The Inside Story of the AFLW (2022)
186,0.16887911711680784,0.5381796312295116,0,The Flaming Heart (2021)
187,-0.5853499056015993,0.22547192288699133,0,La vie devant elles (2015)
188,0.42594622877034416,-0.7023064337843575,0,"Ernest Hemingway, quatre mariages et un enterrement (2021)"
189,-0.26319500775237037,-0.5478416694137079,2,Alphaville - Inside the Wall (2009)
190,0.4868336921413836,0.5608923519158869,0,Stones in Exile (2010)
191,0.22675799231076596,-0.4821587648958597,0,The Gleaners and I: Two Years Later (2002)
192,0.11831604374787749,-0.14335701418898159,0,Tokyo Drifter (1966)
193,0.11675527353667682,0.5946828712063094,1,Blue Ruin (2013)
194,0.29274439192916585,0.04607536737810558,2,Man on the Train (2002)
195,0.15434342539841545,0.7592208869096156,0,The Fearless Vampire Killers (1967)
196,-0.563645498892107,0.09990724983277181,0,A Child's Secret (2006)
197,0.09421354315169114,0.36357835909652814,1,Timbuktu (2014)
198,0.1801365349964464,0.7430238234293537,0,Anything for Her (2008)
199,-0.06834757890361709,0.677167381470864,1,Maman est chez le coiffeur (2008)
200,-0.7050416398913043,-0.2651074022039528,0,Carlos Ghosn: The Last Flight (2021)
201,-0.23784641333970807,0.32071387921064637,3,The Names of Love (2010)
202,0.09479585003079458,-0.6263740856646229,3,Heartbeats (2010)
203,-0.2441131571405765,0.1784191453313429,3,Lorna's Silence (2008)
204,0.29652283221017356,-0.43071850596356526,2,How I Celebrated the End of the World (2006)
205,0.023833515868587358,0.7939904933398688,0,The Brothers Lionheart (1977)
206,0.2971796948860621,-0.6050273361777648,2,24 City (2008)
207,-0.30944700329200603,0.5721245050281168,1,"Farewell, Home Sweet Home (1999)"
208,0.01790509022010188,-0.2337716211572997,0,She Spent So Many Hours Under the Sun Lamps (1985)
209,0.11189554477808966,-0.30269499420896817,4,The Flame's Daughter (2018)
210,0.48891219444752665,-0.04776888076510954,0,L'enfant perdu (1997)
211,0.5790224766626537,-0.4112126233762485,0,Nero a metà (2018)
212,-0.7050416398898387,-0.265107402207922,0,Last Exile: Gin'yoku no Fam (2011)
213,0.43342267458337896,0.18176653431489148,0,Tokyo Mew Mew (2002)
214,0.6167317155668799,-0.34863838240205264,0,Making of House of Flying Daggers (2004)
215,-0.23191615274440822,0.5166415907216431,1,Ernest et Célestine en hiver (2017)
216,-0.668026806965415,0.013953433298605926,0,Dragon Ball Z: Super Android 13 (1992)
217,-0.3887268385603396,-0.5924972463517088,0,The Models of 'Pickpocket' (2003)
218,0.8146168577678322,0.11511354183713675,0,All of Our Heartbeats Are Connected Through Exploding Stars (2022)
219,-0.48318671824293474,0.5212614722631898,0,John the Fearless (1984)
220,-0.5069736772173513,0.13303731005140096,0,Up and Down (1993)
221,0.18032628196492267,0.398797027855439,0,The Page Turner (2006)
222,0.36699680067961443,-0.5537359770888503,3,Fairy Tail: Priestess of the Phoenix (2012)
223,0.4278397039726728,0.3700695068961933,0,The Five of Us (2004)
224,-0.8161073625953812,0.00406215858515626,0,La dialectique peut-elle casser des briques? (1973)
225,-0.0790895442382885,0.5316610976429278,1,Against Their Will (2012)
226,0.46232560015801977,-0.43998029745492995,0,Nafas-borideh (1978)
227,0.4422725429683544,-0.011706227895478942,0,Chicken with Plums (2011)
228,-0.7236937383990849,-0.028344474737401967,0,Sister (2012)
229,0.526958934215879,-0.47209510784372605,0,Alphaville (1965)
230,-0.10453001665625725,0.3346604886749339,3,Raw (2016)
231,-0.36995667960757495,0.3484476457875506,3,Declaration of War (2011)
232,0.7163470745248803,-0.1461109805424889,0,Winter in Wartime (2008)
233,-0.388028283108481,0.576791544241303,0,Ip Man 3 (2015)
234,0.7789287973986158,-0.28139609987032016,0,Drug War (2012)
235,-0.5380688094430505,-0.47751132765266624,2,Up and Down (2004)
236,0.6945729064563971,0.3103510756759256,0,The Time That Remains (2009)
237,-0.17351373305140821,-0.4082344866878046,3,Sadness and Joy in the Life of Giraffes (2019)
238,0.005313393517954565,-0.7098880741446872,3,Tokyo! (2008)
239,-0.7356550484662343,-0.15734829989915708,0,Farewell (2009)
240,0.5391744023171025,0.543068167464892,0,Shadow (2018)
241,-0.20712410197023345,-0.5192340146862412,0,In the Shadows (2017)
242,-0.3011421699775817,-0.5756325704621871,0,Farewell to the Land (1982)
243,-0.1577001827934601,0.4863498455286961,1,An Impossible Love (2018)
244,0.5367362671025822,-0.4297658666014947,0,Mon amour (2020)
245,0.47475227792920394,-0.6725738595804166,0,Elles et moi (2008)
246,0.10508060459812005,-0.5008289320270396,4,Alev Alev (2020)
247,0.29717969854034804,-0.6050273308894678,2,Sjit Happens (2012)
248,0.2307563918697767,-0.35025750913180287,2,A Cat in Paris (2010)
249,0.32830656804087277,-0.14788288810711916,3,The Lunnis and the Great Fairy Tales Adventure (2019)
250,-0.467129033841509,0.6797419994731676,0,Supercop (1992)
251,0.34955396506683434,-0.30289389020853275,0,Oxygen Starvation (1992)
252,0.022839398357812166,0.08408446549002309,3,The Plessis Girls (2016)
253,-0.14806010147408502,-0.7766473692513881,0,Black Statement Book (1963)
254,-0.5021066268972347,0.0803670418286441,0,The Assassination of Richard Nixon (2004)
255,-0.21186230624406535,0.10069700820725218,4,La garçonne (1936)
256,-0.019436120501489493,0.3082540240998282,3,Lupin III: Farewell to Nostradamus (1995)
257,-0.6017734664959263,0.26344726391556117,0,Flame and Women (1967)
258,-0.5977088906839789,0.30837679975339777,0,Things to Come (2016)
259,-0.5972076656867022,0.15745127267381243,0,Der letzte Zeuge (1960)
260,0.225078148470602,-0.22610862939598989,2,The Dawn of the Sad Street (2008)
261,0.050628629761434736,0.5293170080049007,1,White Material (2009)
262,-0.31027787331757384,0.37661255841429686,3,Our Children (2019)
263,-0.2232178130940902,0.4438986300883347,1,Nothing Bad Can Happen (2013)
264,0.3441245076963684,0.5693652897840319,0,Le petit lieutenant (2005)
265,0.07885889324285512,-0.3485691363397261,2,Soldier Blue (1970)
266,0.6656238571658732,0.26788022739572676,0,The Witnesses (2007)
267,0.42840148285076574,0.5166859741038236,0,Springtime in a Small Town (2002)
268,-0.46148935440447025,-0.6063514929309437,0,Three... Extremes (2004)
269,0.524807255641043,0.3013964055981285,0,Mountains May Depart (2015)
270,0.5927124821008236,0.5637050671718328,0,Who Knows? (2001)
271,-0.12305002638930154,-0.1441508706504446,3,Caught in the Heartbeat (2018)
272,-0.4614893543976129,-0.6063514929365104,0,Abdullah: The Final Witness (2015)
273,-0.46148935438237054,-0.6063514929488769,0,I Know an Old Lady Who Swallowed a Fly (1964)
274,-0.7050416398897418,-0.2651074022081861,0,The Mysteries of Alfred Hedgehog (2010)
275,0.035162339556388394,-0.7214006853869017,3,Carlo (2004)
276,0.18217914168719052,-0.7438670143685705,0,The Chargesheet: Innocent or Guilty? (2020)
277,-0.04369643143596218,-0.5187350398903733,3,Raw FM (1997)
278,-0.2740078991190201,0.7390643763298274,0,Le mystère du lac (2015)
279,0.4989530122189898,0.14240243955407358,0,Priceless (2012)
280,-0.26157551428936276,-0.4591978006308647,4,The Two Of Us (2018)
281,0.4909047079134675,0.5438888099457683,0,Code Geass: Akito the Exiled 2 - The Torn-Up Wyvern (2013)
282,-0.34423297458744484,0.5571981334710642,0,Point Blank (2010)
283,-0.14198630336109228,-0.286936478753348,4,Red Cliff (1949)
284,0.19307567709258824,0.6977568844246377,0,Holy Flame of the Martial World (1983)
285,0.33055763825070045,0.5981025721033147,0,The Man on the Train (1958)
286,0.22611364052786614,-0.5175418128454433,2,Sand Storm (2016)
287,-0.1641049694582497,-0.12951268427198015,2,Lingui (2021)
288,-0.6604330123213557,0.49724582120899924,0,The Sad Widows of the Warlord (2016)
289,0.7213058219263245,-0.04667238882684681,0,Point Blank (2016)
290,-0.26522204320336223,0.05946049200762813,2,Cache cache (2005)
291,0.08326519097862553,-0.6001984188817776,3,(S)He (2020)
292,0.18319927076887704,-0.43511543414818643,0,Timbuktu (2004)
293,-0.6714309962208972,0.20497759607526644,3,Fearless Kungfu King (2020)
294,0.3931706914018555,-0.7200436877179232,0,Terribly Happy (2008)
295,0.2244561357122099,0.7909460096876554,0,"Destroy, She Said (1969)"
296,0.08217431579634987,-0.08013499961623706,2,La Virgen de los Sicarios (2000)
297,0.5541291899168512,0.5262415382977851,0,OSS 117: Lost in Rio (2009)
298,0.05556522951313048,0.263659145496426,3,Kiss Me (2011)
299,-0.14350343503404678,0.6057023389724394,1,The Forgiveness of Blood (2011)
300,-0.3043655316328525,0.6454840299464742,1,Our Children (2012)
301,-0.7613392153877692,-0.2204989276352682,0,The Witness (2018)
302,0.03318249363052016,0.5912506519120976,1,"Farewell, Mr. Haffmann (2021)"
303,0.4292298435734738,0.05733173926347866,0,Tom of Finland (2017)
304,-0.19766764631492528,-0.5127188983638034,0,Infernal Affairs III (2003)
305,-0.03735665633042992,-0.06191795699699235,4,Forever Young (2022)
306,0.65167850259413,0.0781105432201715,0,Shadow Detective (2022)
307,0.06056846498698751,-0.04045232370792829,4,I Love You 2 (2017)
308,-0.41788743204792267,0.03284349342066156,2,Tokyo Ghoul: re (2018)
309,-0.5396045609566887,0.027811433125316497,0,The Cat in the Closet (2016)
310,-0.7279992149342612,-0.1204987617097457,0,The World for the two of us (2022)
311,0.03516233943640746,-0.7214006853826103,3,Kohtaamisia (2009)
312,0.5397625565771745,-0.5624079221602521,0,Rules of the Game (2015)
313,0.12168755823525587,0.44463793725967865,1,My Best Friend (2018)
314,-0.11254732303372109,0.7239207626913098,0,Tomboy (2008)
315,-0.679186770618477,0.25446402162350157,0,Fearless (2017)
316,0.0502085989425993,-0.6833524154667657,3,Shall We Kiss? (2007)
317,-0.46148935440447,-0.6063514929309451,0,Tel Aviv on Fire (2018)
318,-0.4433515101292905,0.45525450804358175,2,Exils (2004)
319,-0.13051913211860156,0.3067228922847942,3,"Polina, danser sa vie (2016)"
320,-0.1571777443148645,-0.05742448274727973,4,The Bridesmaid (2004)
321,-0.20443261951498423,0.6112395997138322,1,Bamako (The Court) (2006)
322,0.726359719528387,0.28038188734048397,0,Farewell Song (2019)
323,-0.260091068586571,0.5883499466072696,1,Fu zi (2006)
324,0.01932976185496698,-0.6869342135702013,3,Exile (2020)
325,0.05294004601487171,-0.573831669542747,3,Franz + Polina (2006)
326,-0.3450889823520677,-0.31473436436951013,4,"Ana, My Love (2017)"
327,-0.4423821160198156,-0.33417559860842105,3,Savage Hunt of King Stakh (1980)
328,-0.15433571230120186,0.7171956512567645,1,The Brothers Karamazov (1958)
329,0.7178966871338821,-0.4142461546401115,0,Lady Chatterley (2006)
330,0.31236914879114536,-0.5509518640134019,2,Heartbeats (2022)
331,-0.0729362160306433,-0.06544321998244479,3,Code Geass: Akito the Exiled - The Wyvern Arrives (2012)
332,0.185490893812234,0.12859449709369872,0,Kuro Gal ni Nattakara Shin'yuu to Shite Mita. (2021)
333,-0.28246553932142615,0.48246969812589374,1,Sexe et amour en Russie (2020)
334,0.2026959463004946,0.6488108371704362,0,"Tule tagasi, Lumumba (1992)"
335,-0.464549392813321,0.17500837275756612,0,The Moustache (2005)
336,-0.36059964228640223,-0.3984945593426953,4,The Vanishing of Pato (2010)
337,0.021632040708021442,-0.0820573751775807,2,L'enfant noir (1995)
338,-0.15433571230120194,0.717195651256765,1,Flame in the Streets (1961)
339,-0.3432953738092697,0.43006929000512406,0,Malila: The Farewell Flower (2017)
340,-0.3129328243236739,0.09790401314782711,2,The Fearless Hyena (1979)
341,-0.39922295977244954,0.2066074852450814,3,The Child Prodigy (2010)
342,0.037675526396991774,-0.3480348558044017,2,Carry on Pickpocket (1982)
343,0.5906171456874884,0.2552446391031242,0,Farewell to the Night (2019)
344,-0.3138256791381039,-0.7097686906011555,0,Lilet Never Happened (2012)
345,-0.7050416398896654,-0.26510740220839063,0,Goodbye First Love (2011)
346,-0.29995621067953865,0.309695242629606,3,Séraphin: Heart of Stone (2002)
347,0.43919411529396984,-0.6191448774727824,0,Detective Dee: The Mystery of the Phantom Flame (2010)
348,0.11833640285105035,-0.21856371242484923,2,Marie-Jo et ses 2 amours (2002)
349,0.005569132086993161,-0.8321992126820235,0,Outside the Law (2010)
350,0.5790224766648692,-0.41121262337429587,0,Code Geass: Akito the Exiled 4 - From the Memories of Hatred (2015)
351,0.5146416356559885,-0.5862867068462656,0,Caravaggio's Shadow (2022)
352,-0.10003417745146752,-0.25065122925587163,4,Vita da Carlo (2021)
353,-0.6583289693169798,-0.018011200521161185,0,Born in Flames (1983)
354,-0.5282468756728574,-0.5767394634642482,0,Return of the Hero (2018)
355,0.3771015263305029,-0.5418034066309879,3,The Girl Next Door (2007)
356,-0.19832165681235447,-0.36808920003632006,3,The Smiles of Sad Men (2018)
357,0.5049463980058683,-0.4193361633411725,0,Exiled (2016)
358,-0.18530731928074856,-0.6122549557370598,2,Flaming Star (1960)
359,0.6851446140180224,0.3816077107329921,0,The Vanished (2018)
360,0.315919245227823,0.6499919577494851,0,District 13: Ultimatum (2009)
361,0.7246256744846519,-0.10399268840521844,0,Master Z: The Ip Man Legacy (2018)
362,0.6821913251997636,-0.28058232151236606,0,The Bullet Vanishes (2012)
363,-0.4575753112823792,0.34161831183190655,3,The Secret of the Ant-Child (2011)
364,-0.24346701874188242,0.24043950111957937,1,L'enfant (2022)
365,-0.3260223063121883,-0.22366953748490845,4,Swann in Love (1984)
366,0.11718742345311867,0.2953082642700724,3,Intimate Strangers (2018)
367,-0.6051286588834425,0.2010210467668914,0,The Witness (2018)
368,0.13732911502816217,-0.4011679942289623,2,Elles (1997)
