,x,y,label,title
101,0.7378589251250091,0.06260030229482819,0,The Witcher 3: Wild Hunt - Blood and Wine (2016)
102,-0.7502958017242969,-0.14330905052429246,4,The Witcher 3: Wild Hunt - Hearts of Stone (2015)
103,-0.18457230703387564,0.6407214446079919,0,Brothers from Malta (2022)
104,0.05112093370264491,0.4756680581071838,0,The Priceless Moments (2021)
105,-0.3373812182360668,-0.33905115352703824,3,Dancing Through the Shadow (2021)
106,-0.41018834112040325,-0.6710961934184222,0,Legend of the Galactic Heroes (1988)
107,-0.7617079802321729,0.23705126846659516,0,"Carlo Goldoni: Venezia, Gran Teatro del Mondo (2007)"
108,-0.6603259551922294,0.3794047320392838,0,Voynata na taralezhite (1979)
109,-0.37743318556890043,-0.5993662179563595,3,Flames (2018)
110,-0.7978653785546687,-0.03138430005693628,0,The Mystery of the Black Book (2019)
111,-0.5637766369007615,0.5585661337421262,0,A tanú (1969)
112,-0.38457409973194284,0.3988751960223699,4,The Big Picture (2007)
113,0.1567871393108907,0.6324640623255914,0,"Pretty Village, Pretty Flame (1996)"
114,-0.12196542088988425,0.623516338722364,0,Yakhanyeongung (2022)
115,-0.1863739629051814,-0.6290173738338436,3,The Intouchables (2011)
116,0.7444491148841716,-0.3188082453723123,0,Attack on Titan: Chronicle (2020)
117,-0.04267808980774806,0.6839677182937344,0,Midnight Diner: Tokyo Stories (2016)
118,-0.78511091745246,0.05060447944195395,0,Capernaum (2018)
119,-0.15309967760030052,0.7689490167282599,0,Flames: The Movie (1997)
120,-0.4507070574609038,0.4607825538989555,0,Ernest & Rebecca (2019)
121,0.023981892895042663,-0.6519304982359172,3,Heartbeat (2021)
122,0.2998799110143679,-0.23322106779367874,4,The Hunt (2012)
123,-0.5382933459616206,0.014083377798191275,0,Pather Panchali (1955)
124,0.20503486804120155,0.6393114003453177,0,Incendies (2010)
125,-0.2797574388080237,0.7432294729592842,0,Supercops V/S Supervillains (2012)
126,0.40950238862222593,0.5292135758444991,0,The Lemon Tree (1993)
127,0.16134380109582552,0.7556681232213993,0,The Case Is Solved. I Know Everyone Who Tried to Kill Me (2020)
128,0.2297581368929154,0.7168179864372384,0,Not Knowing Who You Are Is a Beautiful Source of Surprises (2016)
129,-0.7071234838236737,0.3506253311602649,0,The Passion of Joan of Arc (1928)
130,0.4423697968582271,0.5813594287750603,4,An Action Hero (2022)
131,-0.2557448409151123,0.5128309933873244,0,Rocco and His Brothers (1960)
132,0.7819691922656075,-0.06258790294093804,0,The Grandmaster of Kungfu (2019)
133,0.689471522692326,-0.26395958532894154,0,Black Butler: Book of Circus (2014)
134,-0.768400189285667,-0.20146770253247664,0,Legend of the Blue Sea (2016)
135,-0.27628451966317497,-0.6369494789475172,0,Mobile Suit Zeta Gundam (1985)
136,0.656211011280557,-0.12062912895227583,2,@ in the Mood for Love (2001)
137,0.4128602826855626,0.5659107242176513,0,The War on Drugs (2007)
138,-0.27288868351241624,-0.2822203537655038,3,Un amour à taire (2005)
139,-0.3992520648894825,0.7215359495613284,0,Jean Michel Jarre: Oxygene in Moscow (1997)
140,0.07618684521670549,0.6340441984427236,0,Oxygen (2018)
141,0.4241507218199846,-0.6350749107750467,0,Path of Exile (2012)
142,-0.20005891298762282,0.6737002164647191,0,Tokyo Girl (2016)
143,0.20782650898013486,0.6909796701614591,0,Perfect Blue (1997)
144,0.21362158690957228,0.7509869840904739,0,The Long Road Home (1989)
145,-0.2983892845838699,0.5608741368762974,0,Everybody Wants to Help Ernest (1991)
146,0.16310835334146817,-0.6847215791684179,3,Steamin' and Dreamin': The Grandmaster Cash Story (2009)
147,-0.5303644809657345,-0.4329400463956713,0,Liebe Amelie (2005)
148,-0.32400904263990227,-0.13790831508850235,0,The Long Road Home (2012)
149,0.34205805627174957,-0.47896527061756694,0,Infernal Affairs (2002)
150,0.534288607729865,0.36910191708824125,0,The Beaches of Agnès (2008)
151,0.5511908415259759,-0.011714484140354081,0,Black Butler: Book of Murder (2014)
152,-0.22545291233293852,0.5659460159115347,0,Mommy (2014)
153,-0.5827415058111508,-0.31304804646265866,4,Girls Hostel (2018)
154,0.29310105600491776,-0.63950723746064,0,Fearless Whispers (2020)
155,0.2742404293356657,0.7130338447297749,0,Athena Ex Nihilo (2013)
156,-0.0698731071811496,-0.7686338710661854,0,The Fairy Faith (2000)
157,-0.6053996173966053,-0.1562453522092695,0,24 Hrs. In the City (2003)
158,0.3374987203120123,-0.714658913171642,0,Cléo from 5 to 7 (1962)
159,-0.037317767337343634,0.770252667319682,0,Elevator to the Gallows (1958)
160,-0.1268927556182765,-0.309891644328725,4,Three Colors: Blue (1993)
161,-0.4638690300691224,-0.14931126386679117,0,The Arbit Documentation of An Amphibian Hunt: Aavasavyuham (2022)
162,0.13750920412094103,-0.5268377221652686,4,Amour (2012)
163,-0.6217125173550245,-0.06965694796177338,0,Last Exile (2003)
164,-0.09634440941877588,0.7628717093295266,0,Sonic the Hedgehog CD (1993)
165,-0.3954409612091326,0.26603555846453153,0,The Two of Us (2009)
166,-0.7953421246574258,-0.06621612525231597,0,"Ernest and Célestine, The Collection (2017)"
167,0.2545462918835853,-0.7621309911058785,0,Mazinger Z (1972)
168,0.10905950672061007,0.7598265137850615,0,A Year at the Front: Behind the Scenes of 'A Very Long Engagement' (2005)
169,0.28483158768492933,-0.4001201415050452,0,The Music According to Antonio Carlos Jobim (2012)
170,0.4814120173472659,0.007915284649957877,4,Tokyo Godfathers (2003)
171,0.3877117454257159,-0.3051365941539382,2,The Two of Us (2014)
172,-0.614331245517926,-0.25177106273842587,0,Au hasard Balthazar (1966)
173,0.07334196882526066,-0.4901964502384049,2,Shadows of Forgotten Ancestors (1965)
174,0.5005070410070949,-0.3274453213670578,0,It Happened in Broad Daylight (1958)
175,0.5577196104675645,0.5501826646221918,0,One Piece Film Z (2012)
176,-0.4649873794058239,-0.3244120480310646,3,Blue Velvet (1986)
177,-0.16890517187731383,-0.48356200049185777,3,Blue Is the Warmest Colour (2013)
178,0.7968652645971168,0.07458138965688264,0,Inuyashiki (2017)
179,0.34640528316041985,0.5404952298554593,0,The Eminence in Shadow (2022)
180,0.2526338153845491,-0.3075367241780984,0,Breathless (2018)
181,0.4325802213772574,0.42968255157354046,0,The Blind Man Who Did Not Want to See Titanic (2021)
182,0.7296632875695607,0.023140108944645757,0,Point Blank (2015)
183,0.369265077487634,-0.20451832881635434,4,The Quiet Girl (2022)
184,0.06432931426579529,-0.6068105380986023,3,The Vanishing (1988)
185,0.39976830171923444,-0.4234738132254219,2,The Broken Circle Breakdown (2012)
186,-0.6050924871552511,0.11039903156664967,0,Amélie et Compagnie (2017)
187,-0.45167742437220787,0.20400052102330882,0,Tokyo Ghoul: Root A (2015)
188,0.37832132510149313,0.3156588425664218,4,Heroes of the Long Road Home (2017)
189,0.3173703827809916,-0.4357233219532602,2,Breathe: Into the Shadows (2020)
190,-0.20109805361107838,-0.21558508418148903,4,Mischievous Kiss: Love in Tokyo (2013)
191,0.5132691961043674,-0.2969087104793642,0,Dragon Ball Z: Revival Fusion (1995)
192,-0.6149135933952102,-0.45749645341426237,0,Killing the Indian in the Child (2021)
193,0.692587790001885,0.006393650307256643,0,Pickpocket (1959)
194,-0.38113713730792825,-0.19904171097256448,0,Last Train Home (2009)
195,-0.5269654113249874,0.6043136956407746,0,The Incredibly Sad Princess (1968)
196,-0.03049726483360101,-0.7873271312817055,0,Busted! (2018)
197,-0.2631947759771233,0.3135159074633632,4,Perinbaba (1985)
198,0.053506110651939755,0.7162584051953802,0,The Man Without a Past (2002)
199,-0.13895216184437764,0.4673024826599432,0,L'enfant de personne (2021)
200,0.5533238758134997,0.39112255386623157,0,"The Battle of Algiers, a Film Within History (2017)"
201,-0.6493817031470447,0.23302173410460028,4,In a Better World (2010)
202,-0.2863003068554385,0.7158238325105483,0,Tokyo Sonata (2008)
203,-0.27863266748825055,-0.6164286914744992,0,The Big Picture (2000)
204,-0.42703493587944297,0.26819164083885033,4,The Fairies (2005)
205,-0.6976854639539841,0.20734324222899123,0,Damage Done: The Drug War Odyssey (2006)
206,0.3514299560181241,0.3999153741828839,0,I Know Who You Are (2017)
207,0.7827594431500341,0.0027071084345005486,0,Elle s'appelle Sabine (2007)
208,-0.03101474488600438,-0.6223064194699681,3,Le Grand Amour (1969)
209,0.562541297974299,0.0863230547437274,4,Elling (2001)
210,-0.12041352850937907,-0.5875494107751609,3,The Adventures of Young Indiana Jones (2002)
211,-0.6372508893517429,-0.4332085487497807,0,Monsieur Lazhar (2011)
212,-0.2155747534553132,-0.5588114226702975,0,The Long Farewell (1971)
213,-0.15692857327215828,0.6136397004608184,2,Liza the Fox-Fairy (2015)
214,-0.21383301792383944,0.7554969884506031,0,O Velho: A História de Luiz Carlos Prestes (1997)
215,-0.5834466935690595,0.02823242853736322,0,Tokyo Trial (2017)
216,-0.6458565511905139,-0.04944066467754902,0,Brothers (2004)
217,0.7281496457630029,-0.27221828649451485,0,Breathless (2008)
218,0.17932317500423886,-0.5303477891406712,2,A Royal Affair (2012)
219,0.33677499257176385,-0.5071985141684255,0,Resident Evil Village: Shadows of Rose (2022)
220,0.35016003889092556,-0.585599681692221,0,Cautious Hero: The Hero Is Overpowered but Overly Cautious (2019)
221,-0.28835182914206087,-0.6981070178795096,0,"Cinema, mon amour (2015)"
222,0.3313861617796147,0.44773225040915493,0,A Town Called Panic (2009)
223,-0.341992524294676,0.5222056224345789,0,Tomboy (2011)
224,-0.5459134454705297,-0.6185117410676982,0,Alice (1988)
225,-0.467692142434331,-0.3963691360536166,3,The Kid with a Bike (2011)
226,0.5343580404819485,0.5840768102242305,0,Megafires (2019)
227,0.4480255661177242,0.1391966187284768,4,The Child (2005)
228,0.4299786360808867,0.27025427750827113,0,Song of the Exile (1990)
229,0.0464539633632542,-0.7595116510751417,0,Happening (2021)
230,-0.6227325951732808,0.04387509518353917,0,Gurbet Kuslari (1964)
231,-0.6613855949803863,-0.15231189691624872,0,The Hunting Ground (2015)
232,0.05232392691462342,-0.6809384576981099,3,Rules of the Game (2014)
233,0.694352608140552,-0.1303702071923188,0,Travelers and Magicians (2003)
234,-0.6436890943723039,-0.026419619597704072,0,Pickpocket (1997)
235,0.48023270102534893,-0.24413831786842222,0,Seraphine (2008)
236,-0.044234066871604784,-0.48016893596442306,2,L'Enfant Terrible (2019)
237,0.2747674277341658,-0.49352892238174034,2,2046 (2004)
238,0.5008224064887544,0.5894470055285299,0,The Secret of the Grain (2007)
239,-0.6495805700997921,0.040438790406072525,0,Leila's Brothers (2022)
240,-0.24260083929145712,-0.35871231031795486,3,URÆD - FEARLESS (2022)
241,0.05000852603616529,0.7622615310487181,0,"Biyudo si daddy, biyuda si mommy (1997)"
242,-0.015040796042077134,0.7684536458024102,0,"Charles, Emperor King (2015)"
243,0.1591916353574592,-0.7437498530561338,0,Enteng Kabisote 2: Okay ka fairy ko... The legend continues (2005)
244,0.4289776472934819,-0.49090495730907574,0,The World's Finest Assassin Gets Reincarnated in Another World as an Aristocrat (2021)
245,-0.05354601061145363,0.6315139913130237,4,Heartbeat (2010)
246,0.19878893263959535,-0.7398765071708295,0,Tokyo Trial (2016)
247,-0.5577686578748962,0.3360552685338885,3,Shaolin Soccer (2001)
248,0.5633983351621502,-0.26964419227374925,2,A Summer Tale (2000)
249,0.675706661642969,-0.20236762667311592,2,Another Coin for the Merry-Go-Round (2021)
250,-0.5285855873830583,-0.17347559090921547,0,13 (2005)
251,-0.1512437709802271,-0.5416209292825036,3,The Legendary Life of Ernest Hemingway (1989)
252,-0.33899823171362753,-0.48995526702555864,3,The Hedgehog (2009)
253,0.337816731763538,-0.6327568312313311,0,Let the Child Be the Guide (2017)
254,0.33223807514872966,-0.6461787757765494,0,Obsluhoval jsem anglického krále (2006)
255,0.2726057704738639,-0.5721650123532013,0,Infernal Affairs II (2003)
256,-0.6371358815752945,-0.2314723101164263,0,Ajami (2009)
257,0.689821096490795,0.050070563492244,4,Nothing Ever Happened (2022)
258,0.11247431584438869,-0.641634314184223,3,L'enfant de Paris (1913)
259,0.46967135955768025,0.6427326905282787,0,Polisse (2011)
260,0.5186349062496268,-0.08439849312318042,2,Farewell to the Ark (1984)
261,0.7177714153736477,-0.09206059929232516,3,Rundskop (2011)
262,-0.6038853330846075,-0.39616367709987166,0,The Hunting (2019)
263,-0.01979055668060029,-0.7545505342356923,4,Raw (2008)
264,-0.41662643562525026,0.09840752078074265,0,Tokyo Ravens (2013)
265,-0.38620324601533645,-0.25378849022466793,3,In the Name of Love (2008)
266,0.6664580819931561,0.28701859787923245,0,Se souvenir des cendres - Regards sur Incendies (2010)
267,0.169207785188447,0.4268224099612322,0,When Heroes Fly (2018)
268,0.7927919270065328,0.04592795619999246,0,Au four et au moulin: les coulisses de Micmacs à Tire-Larigot (2010)
269,-0.7244765947812979,-0.07299115652124899,0,"Zyuden Sentai Kyoryuger vs. Go-Busters: Dinosaur Great Battle! Farewell, Eternal Friends (2014)"
270,-0.11253019421431262,0.7168448407191509,4,Fearless: The Women Fighting Putin (2022)
271,-0.677137314096393,-0.03049496051709013,4,Stars in the Sky: A Hunting Story (2018)
272,-0.6657569726594227,-0.2904810719086402,0,I Still Hide to Smoke (2016)
273,0.719902567938642,-0.28012261889010254,0,You Don't Know Who You're Talking To (2016)
274,0.454469706160145,-0.3433576062968202,4,Adem (2010)
275,-0.2891899412659523,-0.195300864856781,3,The Age of Assassins (1967)
276,-0.24515065010499912,-0.41708869373960505,3,À Nos Amours (1983)
277,-0.12038309664519474,-0.3998867783415619,3,"The Night, Angel and Our Children (1994)"
278,-0.1480784477840136,0.675510070831146,0,My Brothers and I (2021)
279,0.5099764875378671,-0.46771776776816676,2,Balzac and the Little Chinese Seamstress (2002)
280,-0.7345885018334845,-0.19552102150696424,0,Exiled (2006)
281,-0.2742074377202103,-0.7167294863852457,0,Lumumba (2000)
282,0.3429804582911999,0.6547241444396106,0,Flame & Citron (2008)
283,0.1976668945864537,0.7476967959204719,0,The Emperor and the Assassin (1998)
284,0.38449505004927875,-0.7255117192642772,0,Vice caché (2005)
285,-0.26318975464378264,0.708586769017906,0,Fearless: The Inside Story of the AFLW (2022)
286,0.6031897992092545,0.14622006156357398,0,The Flaming Heart (2021)
287,0.5212841038564613,-0.18333472540955903,4,La vie devant elles (2015)
288,-0.8111457245504377,-0.03432803521871642,0,"Ernest Hemingway, quatre mariages et un enterrement (2021)"
289,0.7064700256016958,-0.01262083947798343,0,Alphaville - Inside the Wall (2009)
290,0.543864059503958,-0.5926529183761696,0,Stones in Exile (2010)
291,0.5449668730230137,0.22203441772621468,0,The Gleaners and I: Two Years Later (2002)
292,0.43435879718842657,-0.39079082110743446,0,Tokyo Drifter (1966)
293,0.4390632757479342,-0.1526887786364753,0,Blue Ruin (2013)
294,-0.43689599667998336,0.12023720011914052,4,Man on the Train (2002)
295,-0.48174883534462304,0.6413223541009898,0,The Fearless Vampire Killers (1967)
296,0.53538038785983,-0.42608483092335253,0,A Child's Secret (2006)
297,-0.6515944992697118,0.09714405386485547,4,Timbuktu (2014)
298,-0.7581004289882094,-0.12653796015388769,0,Anything for Her (2008)
299,-0.5910935786883891,0.00036120160746251466,0,Maman est chez le coiffeur (2008)
300,0.13609334779805632,0.7372228263975369,0,Carlos Ghosn: The Last Flight (2021)
301,-0.6205120693482967,-0.40647157021313624,3,The Names of Love (2010)
302,-0.6217409881515075,0.1901289390296666,4,Heartbeats (2010)
303,-0.04647148073162374,-0.5498913215526899,3,Lorna's Silence (2008)
304,-0.3132304268720508,0.34512091640108616,4,How I Celebrated the End of the World (2006)
305,-0.48361162497674526,0.6130900009731871,0,The Brothers Lionheart (1977)
306,0.741616114867614,-0.21939630545857497,4,24 City (2008)
307,-0.05786218501166061,0.46250687379798283,0,"Farewell, Home Sweet Home (1999)"
308,-0.40938116059843543,-0.21054583318919376,3,She Spent So Many Hours Under the Sun Lamps (1985)
309,-0.15566090434418112,-0.3641680827701787,4,The Flame's Daughter (2018)
310,-0.22581871939429946,0.4425060252504559,0,L'enfant perdu (1997)
311,-0.6214580494924984,0.3387178280314494,0,Nero a metà (2018)
312,0.3805831549092347,-0.6716118348831409,0,Last Exile: Gin'yoku no Fam (2011)
313,0.3867004404402811,0.42952700046240744,0,Tokyo Mew Mew (2002)
314,0.477772077305153,0.4426208588162301,0,Making of House of Flying Daggers (2004)
315,-0.5207742651835241,0.12698251861980178,2,Ernest et Célestine en hiver (2017)
316,0.5858191902849966,0.07166263911826347,0,Dragon Ball Z: Super Android 13 (1992)
317,0.7472811006546642,-0.05452088648951262,4,The Models of 'Pickpocket' (2003)
318,0.636495384047853,-0.48589152682966413,0,All of Our Heartbeats Are Connected Through Exploding Stars (2022)
319,-0.46083071645094176,-0.4154455798040109,0,John the Fearless (1984)
320,-0.44302778668040305,0.42566508316918794,0,Up and Down (1993)
321,-0.3398273415651158,-0.39597620186000027,0,The Page Turner (2006)
322,-0.5541856196437145,-0.45550364809925875,0,Fairy Tail: Priestess of the Phoenix (2012)
323,-0.4421139421381039,-0.3510747911986499,0,The Five of Us (2004)
324,0.18478304959591962,-0.7946278012106722,0,La dialectique peut-elle casser des briques? (1973)
325,-0.4330248707120002,-0.532037146258871,0,Against Their Will (2012)
326,-0.08310157937642068,-0.521262822186918,0,Nafas-borideh (1978)
327,0.42306178304520703,-0.21999528993207992,0,Chicken with Plums (2011)
328,0.27768419070801004,-0.7006318224458642,0,Sister (2012)
329,0.6490394330273398,-0.19101846991708826,0,Alphaville (1965)
330,0.030582892671150403,0.6406722981163224,3,Raw (2016)
331,-0.39276494747382174,-0.491580948471007,3,Declaration of War (2011)
332,-0.6678444416535203,0.3254364672516436,0,Winter in Wartime (2008)
333,0.14673309836790258,-0.6327559677859519,0,Ip Man 3 (2015)
334,-0.014256158173494782,-0.7982757213546521,0,Drug War (2012)
335,0.6928111028663912,-0.36765165528239035,0,Up and Down (2004)
336,-0.0008097550180785025,0.7861418207144452,0,The Time That Remains (2009)
337,-0.19380559231524538,0.4587299724067658,0,Sadness and Joy in the Life of Giraffes (2019)
338,-0.32835136736736537,-0.6472826645414828,4,Tokyo! (2008)
339,0.38623639225666867,0.6047284782616291,0,Farewell (2009)
340,0.7533357957283566,0.13827965067898906,0,Shadow (2018)
341,0.26693077280645977,0.549948609651009,0,In the Shadows (2017)
342,0.4102362981817677,0.5596523925195891,0,Farewell to the Land (1982)
343,0.20482539390182772,-0.3856245670266117,3,An Impossible Love (2018)
344,-0.19549728073271538,0.7163096745075845,0,Mon amour (2020)
345,-0.6224710357284764,0.42855576761279074,0,Elles et moi (2008)
346,0.1552153537682903,-0.4490006153225872,4,Alev Alev (2020)
347,-0.7253938697268024,-0.2611753098983207,4,Sjit Happens (2012)
348,-0.4767020508720852,-0.00392418741154491,4,A Cat in Paris (2010)
349,-0.6330961888007761,-0.1869771936049973,0,The Lunnis and the Great Fairy Tales Adventure (2019)
350,-0.7862805427365993,-0.09045726329336432,0,Supercop (1992)
351,0.6771555826811134,0.18512942614112046,0,Oxygen Starvation (1992)
352,0.031522160833357925,-0.43770020531612674,2,The Plessis Girls (2016)
353,0.7618885246208258,0.072987731255929,0,Black Statement Book (1963)
354,-0.5281987980571633,0.03977838549412753,0,The Assassination of Richard Nixon (2004)
355,-0.08203838667221336,-0.2799411933255646,2,La garçonne (1936)
356,-0.5681187471573212,-0.29647976284948896,3,Lupin III: Farewell to Nostradamus (1995)
357,0.5567946503204179,-0.31457140073870615,0,Flame and Women (1967)
358,0.7213020755467234,0.14069549797614447,0,Things to Come (2016)
359,0.5647099031485334,-0.34916829872916205,0,Der letzte Zeuge (1960)
360,-0.08783243113709943,0.41392629437972084,4,The Dawn of the Sad Street (2008)
361,-0.517020834587819,0.26952965507623117,0,White Material (2009)
362,-0.1285109205506926,-0.6310859287488476,3,Our Children (2019)
363,-0.2184170626455802,-0.6048947648348475,3,Nothing Bad Can Happen (2013)
364,0.13641049308474884,0.7702988892401967,0,Le petit lieutenant (2005)
365,0.22998464351740178,-0.6975262201301891,0,Soldier Blue (1970)
366,0.6317288409452976,-0.23132243652775106,0,The Witnesses (2007)
367,0.580339601184816,0.22147671030420676,0,Springtime in a Small Town (2002)
368,0.6886107312903912,0.32457737738784365,0,Three... Extremes (2004)
369,0.4866528055489416,-0.5114004128061586,4,Mountains May Depart (2015)
370,0.5792971997488051,-0.5659967794714915,0,Who Knows? (2001)
371,-0.5866578522970098,0.16167278972540325,0,Caught in the Heartbeat (2018)
372,-0.6697474094903348,0.3059664504505552,0,Abdullah: The Final Witness (2015)
373,0.7124207009664707,0.3172552219436998,0,I Know an Old Lady Who Swallowed a Fly (1964)
374,-0.511180716031827,0.5267441442904485,0,The Mysteries of Alfred Hedgehog (2010)
375,-0.3709599681353411,-0.6663959568199557,0,Carlo (2004)
376,0.5109011355807475,0.5403015770742815,0,The Chargesheet: Innocent or Guilty? (2020)
377,-0.5318155337760275,-0.32296888060342005,3,Raw FM (1997)
378,-0.38231201859862834,0.591983634038202,0,Le mystère du lac (2015)
379,-0.6864269156821191,-0.23922982958568234,0,Priceless (2012)
380,-0.4022791999071075,0.5351915111473095,2,The Two Of Us (2018)
381,0.08474024125061402,-0.7656376740183681,4,Code Geass: Akito the Exiled 2 - The Torn-Up Wyvern (2013)
382,-0.5634956337175646,-0.19657785352161275,0,Point Blank (2010)
383,0.4828376881088304,-0.4093602162919251,2,Red Cliff (1949)
